1140,modelica/ModelicaSpecification,TeX
1058,vivekj011/js-scheduler,JavaScript
948,redaxo/redaxo,PHP
919,4teamwork/opengever.core,Python
893,phase-0/phase-0,HTML
863,ron190/jsql-injection,Java
850,clarat-org/clarat,HTML
829,modelica/Modelica,Modelica
662,trufflesuite/ganache,JavaScript
630,ulikoehler/KADeutschIssues,Python
602,Andrewnames/TouchGong,C#
594,hitobito/hitobito,Ruby
556,mschlenstedt/Loxberry,Perl
552,AdguardTeam/AdguardFilters,Python
529,buchen/portfolio,Java
526,gitthermal/thermal,Vue
518,a-sit-plus/at-registrierkassen-mustercode,Java
451,yakamara/redaxo_yform,PHP
451,derUli/ulicms,PHP
448,InfiniteAdventures/ia-trilogy,HTML
446,ckruse/cforum,Ruby
434,rpi-virtuell/rw-materialpool,PHP
426,jbenden/aircrack-ng,C
411,Microsoft/vscode,TypeScript
409,OpenJEVis/JEVis,Java
406,mattbearman/lime,PHP
395,RRZE-Webteam/FAU-Einrichtungen,PHP
388,contao/core,PHP
385,synyx/urlaubsverwaltung,Java
383,MicrosoftDocs/azure-docs,PowerShell
379,chrmarti/testissues,JavaScript
373,ecomfe/echarts,JavaScript
364,jlawyerorg/j-lawyer-org,Java
362,cldi/CanLink,Python
355,nonlinear-labs-dev/C15,C
332,efanovjohn/Test_Case_Extractor,C#
319,Stephan-S/FS19_AutoDrive,Lua
311,flutter/flutter,Dart
302,isotope/core,PHP
300,Courseplay/courseplay,Lua
298,barbalex/apf2,JavaScript
292,demokratie-live/democracy-client,TypeScript
282,swissbib/vufind,PHP
272,typearea/dembelo,PHP
271,Data-City/client,JavaScript
269,ubtue/tuefind,PHP
269,JirkaDellOro/EIA2,HTML
267,jens-maus/RaspberryMatic,JavaScript
267,ant-design/ant-design,TypeScript
261,ImagicalMine/ImagicalMine,PHP
257,MrRobotjs/BetterDocs-React,CSS
254,kogg/instant-logos,JavaScript
254,ethereum/go-ethereum,Go
254,Ar1i/PokemonGo-Bot,C#
246,lynnandtonic/airport-codes,CSS
246,LSS-Manager/lss-manager-v3,JavaScript
242,AfeefaDe/afeefa-backend-ui,Vue
240,elor/tuvero,HTML
237,tine20/Tine-2.0-Open-Source-Groupware-and-CRM,HTML
236,GoogleChrome/lighthouse,JavaScript
233,thkl/homebridge-homematic,JavaScript
232,TrinityCore/TrinityCore,C++
232,PSMGGamesSS2015/PSMG_SS_2015_RTS_GameGroup,C#
230,process-engine/bpmn-studio,TypeScript
230,initiatived21/d21,JavaScript
230,ShabadOS/database,JavaScript
220,dariok/karlstadt-issues,XQuery
212,dart-lang/sdk,Dart
209,Sollunad/RaidOrgaPlus,Vue
203,MarlinFirmware/Marlin,C++
202,mediathekview/MServer,HTML
202,diddipoeler/sportsmanagement,PHP
202,AfeefaDe/afeefa-neos,JavaScript
201,frappe/erpnext,Python
200,OKTOTV/FLUX2,HTML
199,TerraTex-Community/TerraTex-Reallife-Reloaded,Lua
198,RRZE-Webteam/fau-person,PHP
194,rockgobo/biloatlas,JavaScript
193,BSData/wh40k,Gosu
190,popcodeorg/popcode,JavaScript
188,ElemeFE/element,Vue
186,languagetool-org/languagetool,Java
186,contao/contao,PHP
184,combak/ShatteredWorld,JavaScript
183,GenisysPro/GenisysPro,PHP
182,alnv/catalog-manager,PHP
181,forkdelta/tokenbase,Python
179,i4Ds/ProStudCreator,C#
179,Vocare-Digital/website__thc,PHP
178,rancher/rancher,Go
178,Strassengezwitscher/Strassengezwitscher,Python
176,contao/core-bundle,PHP
175,ADFC-Hamburg/adfc-t30-paten-frontend,TypeScript
174,University-of-Potsdam-MM/Mobile.UP,TypeScript
173,typearea/projectmanagement,HTML
173,mdzio/ccu-historian,Java
173,CatoTH/antragsgruen,PHP
171,xdoo/vaadin-demo,Java
171,mediathekview/MediathekView,Java
170,marcelkipp/ePortfolio,PHP
170,ikedaosushi/tech-news,JavaScript
168,Schrolli91/BOSWatch,Python
167,mattimaier/bnote,PHP
164,coingecko/cryptoexchange,Ruby
164,ValveSoftware/Proton,C++
164,ShaatsSucher/antonius-phaser,TypeScript
163,ubtue/ixTheo,PHP
162,microsoft/ALAppExtensions,Perl
162,foodcoopshop/foodcoopshop,PHP
162,bigeasy/kibitz,JavaScript
162,MetaModels/core,PHP
162,Fourdee/DietPi,Shell
161,lehoffma/memo,TypeScript
159,asudau/Promovierendenverwaltung,PHP
158,InfiniteFlightAirportEditing/Navigation,Python
157,yakamara/redaxo_yrewrite,PHP
157,tkrebs/ep3-bs,PHP
157,agent4788/SHC_Framework,PHP
156,pmmp/PocketMine-MP,PHP
155,Mogli12/GearboxAddon,Lua
153,JWDeveloper/JWManagement,JavaScript
152,notepad-plus-plus/notepad-plus-plus,C++
152,d3athrow/vgstation13,DM
151,marius300482/meta,XSLT
151,FixMyBerlin/fixmy.platform,Python
149,xdoo/lhm_animad_admin_html5,HTML
148,hpi-swt2/wimi-portal,Ruby
147,virtUOS/studip-ohn,CSS
147,piwakawaka-2016/piwakawaka-2016,GCC Machine Description
146,virtUOS/courseware,CSS
146,sjPlot/Zettelkasten,Java
146,pio-x/pio-x,TSQL
146,GTNewHorizons/NewHorizons,ZenScript
145,yakamara/redaxo_prozer,PHP
145,dsiekiera/foe-helfer-extension,JavaScript
144,oleometal/Arrow-ATS,HTML
144,contao/contao-manager,PHP
143,ant-design/ant-design-mobile,TypeScript
143,actofgoods/actofgoods,HTML
142,OKFNat/offenewahlen-nrw17,Python
141,OregonCore/OregonCore,C++
141,KhalisFoundation/sttm-web,JavaScript
139,faustedition/faust-gen-html,XSLT
138,muhamed89/MIUI,JavaScript
138,kubernetes/kubernetes,Go
138,ByteHamster/PSE,Java
137,facebook/react-native,JavaScript
136,StataBS/indikatoren,JavaScript
136,RFD-FHEM/RFFHEM,Perl
136,Newcomer1989/TSN-Ranksystem,PHP
136,Geopras/IdeaWatcher,Java
135,YetiForceCompany/YetiForceCRM,PHP
135,PSMGGamesSS2015/PSMG_SS_2015_Shootergame,C#
134,metasfresh/metasfresh,TSQL
132,rg3/youtube-dl,Python
132,ccxt/ccxt,JavaScript
132,Microsoft/ALAppExtensions,Perl
130,DecentralizedAmateurPagingNetwork/Core,Java
127,spyder-ide/spyder,Python
127,Optinomic/apps,JavaScript
126,digitalmediabremen/hej,JavaScript
126,Juliia197/HRP,PHP
125,yoktobit/minerminingminesunity,C#
125,HPI-SWA-Teaching/SWT15-Project-13,Smalltalk
124,kokako-2016/kokako-2016,GCC Machine Description
124,OpenRCT2/Localisation,C#
123,wenmingvs/WeiBo,Java
123,Yannici/bedwars-reloaded,Java
122,RPCS3/rpcs3,C++
121,easy-wi/developer,PHP
121,ckruse/cforum_ex,Elixir
121,AgenoDrei/ChipschachDigital,JavaScript
120,opensds/multi-cloud,HTML
119,tensorflow/tensorflow,C++
119,ioBroker/ioBroker.docs,JavaScript
119,grafana/grafana,TypeScript
118,flokicker/dorfbauprojekt,C#
118,Eldinox/Projekt_Neon,C#
116,rathena/rathena,C++
116,PSEBergclubBern/BergclubBern,PHP
116,Fulgen301/LegacyClonk,C++
115,mopsalarm/Pr0,Kotlin
115,kellyirc/kurea,CoffeeScript
115,Gemuesebau/GSEHEN,Java
115,DecentralizedAmateurPagingNetwork/Web,Vue
114,snipe/snipe-it,PHP
114,fairmondo/fairmondo,Ruby
114,WordPress/gutenberg,JavaScript
113,leonsio/YAHM,Python
113,NotSureAbout/labcore-core,JavaScript
112,frickler24/RechteDB,HTML
112,ServUO/ServUO,C#
112,JandBeyond/joomlade,JavaScript
112,FNSKtZH/apflora,JavaScript
112,EmjayAhn/SPARK_chat,HTML
112,EN152/dcp,JavaScript
112,Blaulichtplaner/blaulichtplaner,Dart
111,RRZE-Webteam/fau-cris,PHP
111,FachschaftMathPhys/Ersti-Info,TeX
109,Microsoft/AL,PowerShell
109,Automattic/wp-calypso,JavaScript
108,yakamara/redaxo_ycom,PHP
108,kps85/PPSN,Python
108,cmsd2/codelauf,Rust
108,andresriancho/w3af,Python
108,FreeCodeCamp/FreeCodeCamp,JavaScript
107,Piratenpartei/Pirate-Rogue,PHP
106,ostepu/system,PHP
106,flypsite/general,JavaScript
104,th-koeln/wba1-2016-semaphore,JavaScript
104,perl6/ecosystem-unbitrot,Perl 6
104,erz-mba-fbi/absenzenmanagement,TypeScript
104,BluSunrize/ImmersiveEngineering,Java
103,TacticalBaconDevs/TBMod,C++
103,Apollon77/ioBroker.alexa2,JavaScript
102,pecuniabanking/pecunia-client,Objective-C
101,cceh/capitularia,CSS
100,depthlove/depthlove.github.io,HTML
100,apache/incubator-echarts,JavaScript
100,accefa/pren2,TeX
99,tipmaster/tipmaster,Perl
99,kiwenlau/blog,JavaScript
99,VfN-NRW/gluon-firmware-builder,Shell
98,tloehr/Offene-Pflege.de,Java
98,microsoft/vscode,TypeScript
98,meatloaf111/chgmgmt,Apex
98,letsgamedev/spielsklave,JavaScript
98,RocketChat/Rocket.Chat,JavaScript
97,vz-risk/VCDB,Jupyter Notebook
97,PSMGGamesSS2015/PSMG_SS_2015_VGHS,C#
96,ubpb/katalog_ubpb,Ruby
96,icorn/MovieStarts,Swift
95,womak24/womak24.github.io,PHP
95,weimarnetz/weimarnetz,Shell
95,mrsoyer/youtools,PHP
95,magento/magento2,PHP
95,ioBroker/ioBroker.admin,JavaScript
95,docker/kitematic,JavaScript
94,ioBroker/ioBroker.javascript,JavaScript
94,SwiftOldDriver/iOS-Weekly,Swift
93,otcn/notamuse,PHP
93,ibutta/flask-tutorial,Python
93,gobo7793/ssharp,C#
92,docker/docker,Go
92,arendst/Sonoff-Tasmota,C
91,wujichao/hipda_ios_client_v3,Objective-C
91,serlo/p_data-analysis-and-kpis,Go
91,DarthGandalf/kvirc-issues,C++
91,BachelorProjektAI-HSFulda/megaApp,TypeScript
90,thomas-hilarius-meyer/LaTeX-fuer-Geisteswissenschaftler,TeX
90,schuleintern/Webportal,PHP
90,qbittorrent/qBittorrent,C++
90,plotify/plotify,JavaScript
90,hansimglueck/homeVisit,JavaScript
90,MarkusBrun/itsmarkus,Ruby
89,rygos/rmarchiv,JavaScript
89,etraxis/etraxis,PHP
88,paras1/sw-siot,Java
88,kwsch/PKHeX,C#
88,elastic/kibana,TypeScript
88,ecnordbund/ec-verwaltungs-app,Vue
88,derUli/ulicms-pkg,PHP
88,Sh0wdown/UnofficialCrusaderPatch,C#
88,Edirom/WeGA-WebApp,HTML
87,tbaddade/redaxo_url,PHP
87,julianbernauer/polidoc,TeX
86,abrain/einsatzverwaltung,PHP
86,University-of-Potsdam-MM/UP.App,TypeScript
86,Simongotnews/SWP2,Swift
86,Jackett/Jackett,C#
86,GreenDelta/Sophena,Java
84,uBlockOrigin/uAssets,Shell
84,iBis-project/iBis-Android-App,Java
83,pheru/pheru-darts,JavaScript
83,openlab-aux/orgafoo,Tcl
83,PDP-10/its,Assembly
82,rust-lang-de/book,Rust
82,pulibrary/BlueMountain,Shell
82,iview/iview,Vue
82,godotengine/godot,C++
82,Pitastic/TeacherTab,JavaScript
82,Azure/azure-powershell,C#
81,vlvical/vlv.ical,JavaScript
81,the-control-group/voyager,PHP
81,okfde/fragdenstaat_de,Python
81,joomla/joomla-cms,PHP
81,aspnet/AspNetCore,C#
81,Quake4/MindMiner,PowerShell
80,signalwerk/sfgz,CSS
80,lionheart/openradar-mirror,Python
80,area-net-gmbh/contentfly-cms,PHP
80,aidancbrady/Mekanism,Java
80,SvNawesome/Project-Zero,Java
80,SleepyTrousers/EnderIO,Java
80,PumucklOnTheAir/TestFramework,Python
80,LaTeXMusicSheets/LeadsheetArchive,TeX
80,JuliaLang/julia,Julia
79,twbs/bootstrap-expo,CSS
79,tremlab/built2break,JavaScript
79,kaiodduarte/pyGames,Python
79,home-assistant/home-assistant,Python
79,Ultraschall/ultraschall-portable,Lua
79,TransparenzImGesundheitswesen/Datengenerator,C#
79,Thorium-Sim/thorium,JavaScript
79,DSIW/sdf,JavaScript
79,CymChad/BaseRecyclerViewAdapterHelper,Java
79,Bonne6/XR,D
78,valuehack/scholarium.at,Python
78,gismo141/mastersthesis,TeX
78,elan-ev/ePortfolio,PHP
78,Rescuecontrol-Software-UG/rdSuite,TypeScript
78,FriendsOfREDAXO/sked,PHP
77,IT-PM-OpenAdaptronik/Webapp,JavaScript
76,volkanceylan/Serenity,C#
76,tgstation/tgstation,DM
76,nodejs/node,JavaScript
76,elan-ev/studip-opencast-plugin,PHP
76,bovender/XLToolbox,C
76,angular/angular,TypeScript
76,OFFM-MCAB/grantsfeedback,CSS
76,Nexus-Mods/Vortex,TypeScript
75,virtUOS/mooc.ip,PHP
75,saw-leipzig/kucha,Java
75,satijalab/seurat,R
75,michael-mosler/Pius-App,Swift
75,froonix/happytec-ghosttool,Java
75,ahmedBassell/ahmedBassell.github.io,Vue
75,Symmetronic/jampps,CSS
75,Return-To-The-Roots/s25client,C++
75,NRules/NRules,C#
75,Feuerwehrsport/wettkampf-manager,Ruby
75,ChurchCRM/CRM,PHP
74,vgstation-coders/vgstation13,DM
74,klein0r/fhem-style-haus-automatisierung,CSS
74,jlawyerorg/j-lawyer-calculations,Groovy
74,iandouglas/github-scraper,Python
74,esp8266/Arduino,C++
74,anfema/ion-client-android,Java
74,Monika-After-Story/MonikaModDev,Ren'Py
74,MichaelBechmann/shot,Python
74,IMISE/snik-cytoscape.js,JavaScript
74,FriendsOfREDAXO/tricks,CSS
73,elyukai/optolith-client,TypeScript
73,Xenonauts/Xenonauts_DE,Lua
73,UB-Heidelberg/UBHD-OMPPortal,Python
73,NG-ZORRO/ng-zorro-antd,TypeScript
72,tabacha/adfc-tempo30,JavaScript
72,material-components/material-components-ios,Objective-C
72,ethereum/mist,JavaScript
72,dschweie/TournamentManager,Java
72,campusmedius/campusmedius,TypeScript
72,PaddlePaddle/Paddle,Python
72,FriendsOfREDAXO/search_it,PHP
72,ChristophToegel/PS-TextMining,Python
71,runelite/runelite,Java
71,roschaefer/Timetabling,Ruby
71,podlove/podlove-publisher,PHP
71,motom001/DoorPi,Python
71,habitlab/habitlab,JavaScript
71,bundler/bundler,Ruby
71,appveyor/ci,PowerShell
71,Schul-O-Mat/Schul-O-Mat,PHP
71,ParadiseSS13/Paradise,DM
71,ORNL-AMO/AMO-Tools-Desktop,TypeScript
70,saltstack/salt,Python
70,program-and-play/scenarios,Java
70,cockroachdb/cockroach,Go
70,LoneGazebo/Community-Patch-DLL,C++
70,Kodi-vStream/venom-xbmc-addons,Python
70,BALL-Project/ball,C++
69,stiftungswo/Dime,PHP
69,petergtz/alexa-wikipedia,Go
69,patricksteinhaeusl/Bachelorarbeit,JavaScript
69,juliandierker/yUOShi,JavaScript
69,jonas-l-b/vwi_studienfuehrer,JavaScript
69,SeleniumHQ/selenium,Java
69,Power-Switch/PowerSwitch_Android,Java
69,Kitsumi/clic,JavaScript
68,mrdoob/three.js,JavaScript
68,joachimdieterich/curriculum,JavaScript
68,jens-maus/webmatic,JavaScript
68,iTXTech/Genisys,PHP
68,betaflight/betaflight,C
68,Yoast/wordpress-seo,PHP
68,HochschuleHofStundenplanapp/iOS-App,Swift
68,HPI-SWA-Teaching/SWT16-Project-05,Smalltalk
68,FixMyBerlin/fixmy.frontend,TypeScript
68,CleverRaven/Cataclysm-DDA,C++
67,pytorch/pytorch,C++
67,night/BetterTTV,JavaScript
67,hazelcast/hazelcast,Java
67,dotnet/roslyn,C#
67,bitpay/copay,TypeScript
67,OpenAT/online,JavaScript
67,KsGin/ksgin.github.io,HTML
67,HilKai/iiigel,PHP
67,EdenServer/community,Lua
66,zxsimple/dmls,Scala
66,th-koeln/wba1-2016-backslash,JavaScript
66,ortoloco/ortoloco,Python
66,atom/atom,JavaScript
66,Philipp-g/muesli,Python
66,AtosReferenzApplikation/docker-container,TypeScript
66,4FriendsForum/Ffc,Perl
65,symfony/symfony,PHP
65,airyland/vux,Vue
65,SBird1337/source_of_the_sovereign,Assembly
65,RRZE-Webteam/FAU-Philfak,PHP
65,PhilJay/MPAndroidChart,Java
65,PEXPlugins/PermissionsEx,Java
64,woocommerce/woocommerce,PHP
64,srahn/kvwmap,PLpgSQL
64,sogis/gretl,Java
64,rdmtc/RedMatic,HTML
64,radare/radare2,C
64,dhaeb/LinkedDataBrowser,CSS
64,Ultimaker/Cura,Python
64,RRZE-Webteam/cms-workflow,PHP
64,LenCewa/ChangeTogether,Java
64,HieuJa/woovina,PHP
64,FISvirtUOS/VIVO,HTML
64,CAU-Kiel-Tech-Inf/socha,Java
64,BrentOzarULTD/SQL-Server-First-Responder-Kit,TSQL
63,zdavatz/amiko_csharp,C#
63,statabs-test/quartierindex,TypeScript
63,rix1337/RSScrawler,Python
63,opencart/opencart,PHP
63,mapbox/mapbox-gl-native,C++
63,University-of-Potsdam-MM/Reflect.UP,TypeScript
63,PX4/Firmware,C++
63,MartinThoma/KIT-Musterloesungen,TeX
62,yiisoft/yii2,PHP
62,rockfireredmoon/iceee,C++
62,lucko/LuckPerms,Java
62,lucasbuschlinger/BachelorPraktikum,Java
62,librenms/librenms,PHP
62,jens-maus/yam,C
62,freeCodeCamp/freeCodeCamp,JavaScript
62,SPoelloth/SWP16,C#
62,Pokefans/Pokefans,JavaScript
62,Glaeydar/Projekt-Car-Sharing-Management,C
62,AugurProject/augur,TypeScript
61,volzinnovation/HSPF-Knowledge-Graph,JavaScript
61,thoemel/veloboerse,PHP
61,scg-unibe-ch/ese2016-team1,Java
61,reek/anti-adblock-killer,JavaScript
61,mcalzaferri/Schieber,Java
61,manuel3108/Gleisbelegung,Java
61,magefree/mage,Java
61,haimich/billy,TypeScript
61,freifunk/directory.api.freifunk.net,Python
61,boredland/MeteorKalender,JavaScript
61,bcgov/entity,JavaScript
61,TIY-Durham/2015-FALL-FEE,HTML
61,Microsoft/BotBuilder,Python
60,yusufeyisan/XMLParser,JavaScript
60,stes/it4kids,C++
60,seiferta/eMonitor,Python
60,oforge/oforge-core,HTML
60,modelica/fmi-standard,C
60,meolu/walle-web,Python
60,ifis-tu-bs/sqlalchemist,JavaScript
60,e107inc/e107,PHP
60,dotnet/docs,PowerShell
60,andrekirst/04_KataFahrplanauskunft,C#
60,WOYM/timetable,Java
60,SoPra-Team-10/GameLogic,C++
60,SebastianSchmidt/plotify,JavaScript
60,Madek/madek,Ruby
60,Klein-Hu/MathProblems,HTML
59,youzan/vant,JavaScript
59,vinDrake/Wahlprojekt,Ruby
59,tiyd-python-2015-08/assigments,Python
59,realfagstermer/realfagstermer,Python
59,lszt/flights-react,JavaScript
59,imimap/imimap,Ruby
59,hrydgard/ppsspp,C++
59,hashicorp/terraform,Go
59,emeryberger/CSrankings,Python
59,devmiyax/yabause,C
59,brotherlogic/recordsorganiser,Go
59,TheRenegadeCoder/sample-programs,Python
59,NixOS/nixpkgs,Nix
59,Microsoft/TypeScript,TypeScript
59,LCA311/leoapp-sources,Java
59,JuliAne/easteasteast,PHP
59,FriendsOfREDAXO/redactor2,JavaScript
59,FriendsOfREDAXO/mblock,PHP
59,Drakulix/zwreec,Rust
59,Baystation12/Baystation12,DM
59,AlexanderPraegla/Pinkie,Java
58,ts12345/vier_gewinnt,Java
58,opendata-stuttgart/meta,TeX
58,odoo/odoo,JavaScript
58,night28/HSR_SA,Python
58,netzbegruenung/green-spider,Python
58,lengers/ganymed-fallstudie,C
